UTNTLavaLip_tnt04cn_1275_0|1275|0|216|0|-3712.0|2688.0|-3729.0|2752.0|-3720.5|2720.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1276_0|1276|0|216|0|-3729.0|2624.0|-3712.0|2688.0|-3720.5|2656.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1277_0|1277|0|216|0|-3776.0|2577.0|-3729.0|2624.0|-3752.5|2600.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1278_0|1278|0|217|0|-4352.0|-3840.0|-4416.0|-3858.0|-4384.0|-3849.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1279_0|1279|0|217|0|-4096.0|-3840.0|-4113.0|-3776.0|-4104.5|-3808.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1280_0|1280|0|217|0|-4096.0|-4096.0|-4032.0|-4079.0|-4064.0|-4087.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1281_0|1281|0|217|0|-4352.0|-4096.0|-4334.0|-4160.0|-4343.0|-4128.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1282_0|1282|0|217|0|-4113.0|-4160.0|-4096.0|-4096.0|-4104.5|-4128.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1283_0|1283|0|217|0|-4160.0|-4207.0|-4113.0|-4160.0|-4136.5|-4183.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1284_0|1284|0|217|0|-4224.0|-4224.0|-4160.0|-4207.0|-4192.0|-4215.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1285_0|1285|0|217|0|-4288.0|-4207.0|-4224.0|-4224.0|-4256.0|-4215.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1286_0|1286|0|217|0|-4334.0|-4160.0|-4288.0|-4207.0|-4311.0|-4183.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1287_0|1287|0|217|0|-4416.0|-4079.0|-4352.0|-4096.0|-4384.0|-4087.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1288_0|1288|0|217|0|-4462.0|-4032.0|-4416.0|-4079.0|-4439.0|-4055.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1289_0|1289|0|217|0|-4480.0|-3968.0|-4462.0|-4032.0|-4471.0|-4000.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1290_0|1290|0|217|0|-4462.0|-3904.0|-4480.0|-3968.0|-4471.0|-3936.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1291_0|1291|0|217|0|-4416.0|-3858.0|-4462.0|-3904.0|-4439.0|-3881.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1292_0|1292|0|217|0|-4334.0|-3776.0|-4352.0|-3840.0|-4343.0|-3808.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1293_0|1293|0|217|0|-4288.0|-3730.0|-4334.0|-3776.0|-4311.0|-3753.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1294_0|1294|0|217|0|-4224.0|-3712.0|-4288.0|-3730.0|-4256.0|-3721.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1295_0|1295|0|217|0|-4160.0|-3730.0|-4224.0|-3712.0|-4192.0|-3721.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1296_0|1296|0|217|0|-4113.0|-3776.0|-4160.0|-3730.0|-4136.5|-3753.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1297_0|1297|0|217|0|-4032.0|-3858.0|-4096.0|-3840.0|-4064.0|-3849.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1298_0|1298|0|217|0|-3985.0|-3904.0|-4032.0|-3858.0|-4008.5|-3881.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1299_0|1299|0|217|0|-3968.0|-3968.0|-3985.0|-3904.0|-3976.5|-3936.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1300_0|1300|0|217|0|-3985.0|-4032.0|-3968.0|-3968.0|-3976.5|-4000.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1301_0|1301|0|217|0|-4032.0|-4079.0|-3985.0|-4032.0|-4008.5|-4055.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1302_0|1302|0|218|0|-768.0|-5376.0|-832.0|-5394.0|-800.0|-5385.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1303_0|1303|0|218|0|-512.0|-5376.0|-529.0|-5312.0|-520.5|-5344.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1304_0|1304|0|218|0|-512.0|-5632.0|-448.0|-5615.0|-480.0|-5623.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1305_0|1305|0|218|0|-768.0|-5632.0|-750.0|-5696.0|-759.0|-5664.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1306_0|1306|0|218|0|-529.0|-5696.0|-512.0|-5632.0|-520.5|-5664.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1307_0|1307|0|218|0|-576.0|-5743.0|-529.0|-5696.0|-552.5|-5719.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1308_0|1308|0|218|0|-640.0|-5760.0|-576.0|-5743.0|-608.0|-5751.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1309_0|1309|0|218|0|-704.0|-5743.0|-640.0|-5760.0|-672.0|-5751.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1310_0|1310|0|218|0|-750.0|-5696.0|-704.0|-5743.0|-727.0|-5719.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1311_0|1311|0|218|0|-832.0|-5615.0|-768.0|-5632.0|-800.0|-5623.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1312_0|1312|0|218|0|-878.0|-5568.0|-832.0|-5615.0|-855.0|-5591.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1313_0|1313|0|218|0|-896.0|-5504.0|-878.0|-5568.0|-887.0|-5536.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1314_0|1314|0|218|0|-878.0|-5440.0|-896.0|-5504.0|-887.0|-5472.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1315_0|1315|0|218|0|-832.0|-5394.0|-878.0|-5440.0|-855.0|-5417.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1316_0|1316|0|218|0|-750.0|-5312.0|-768.0|-5376.0|-759.0|-5344.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1317_0|1317|0|218|0|-704.0|-5266.0|-750.0|-5312.0|-727.0|-5289.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1318_0|1318|0|218|0|-640.0|-5248.0|-704.0|-5266.0|-672.0|-5257.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1319_0|1319|0|218|0|-576.0|-5266.0|-640.0|-5248.0|-608.0|-5257.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1320_0|1320|0|218|0|-529.0|-5312.0|-576.0|-5266.0|-552.5|-5289.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1321_0|1321|0|218|0|-448.0|-5394.0|-512.0|-5376.0|-480.0|-5385.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1322_0|1322|0|218|0|-401.0|-5440.0|-448.0|-5394.0|-424.5|-5417.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1323_0|1323|0|218|0|-384.0|-5504.0|-401.0|-5440.0|-392.5|-5472.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1324_0|1324|0|218|0|-401.0|-5568.0|-384.0|-5504.0|-392.5|-5536.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1325_0|1325|0|218|0|-448.0|-5615.0|-401.0|-5568.0|-424.5|-5591.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1326_0|1326|0|219|0|4608.0|-4096.0|4544.0|-4114.0|4576.0|-4105.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1327_0|1327|0|219|0|4864.0|-4096.0|4847.0|-4032.0|4855.5|-4064.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1328_0|1328|0|219|0|4864.0|-4352.0|4928.0|-4335.0|4896.0|-4343.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1329_0|1329|0|219|0|4608.0|-4352.0|4626.0|-4416.0|4617.0|-4384.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1330_0|1330|0|219|0|4847.0|-4416.0|4864.0|-4352.0|4855.5|-4384.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1331_0|1331|0|219|0|4800.0|-4463.0|4847.0|-4416.0|4823.5|-4439.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1332_0|1332|0|219|0|4736.0|-4480.0|4800.0|-4463.0|4768.0|-4471.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1333_0|1333|0|219|0|4672.0|-4463.0|4736.0|-4480.0|4704.0|-4471.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1334_0|1334|0|219|0|4626.0|-4416.0|4672.0|-4463.0|4649.0|-4439.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1335_0|1335|0|219|0|4544.0|-4335.0|4608.0|-4352.0|4576.0|-4343.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1336_0|1336|0|219|0|4498.0|-4288.0|4544.0|-4335.0|4521.0|-4311.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1337_0|1337|0|219|0|4480.0|-4224.0|4498.0|-4288.0|4489.0|-4256.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1338_0|1338|0|219|0|4498.0|-4160.0|4480.0|-4224.0|4489.0|-4192.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1339_0|1339|0|219|0|4544.0|-4114.0|4498.0|-4160.0|4521.0|-4137.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1340_0|1340|0|219|0|4626.0|-4032.0|4608.0|-4096.0|4617.0|-4064.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1341_0|1341|0|219|0|4672.0|-3986.0|4626.0|-4032.0|4649.0|-4009.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1342_0|1342|0|219|0|4736.0|-3968.0|4672.0|-3986.0|4704.0|-3977.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1343_0|1343|0|219|0|4800.0|-3986.0|4736.0|-3968.0|4768.0|-3977.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1344_0|1344|0|219|0|4847.0|-4032.0|4800.0|-3986.0|4823.5|-4009.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1345_0|1345|0|219|0|4928.0|-4114.0|4864.0|-4096.0|4896.0|-4105.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1346_0|1346|0|219|0|4975.0|-4160.0|4928.0|-4114.0|4951.5|-4137.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1347_0|1347|0|219|0|4992.0|-4224.0|4975.0|-4160.0|4983.5|-4192.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1348_0|1348|0|219|0|4975.0|-4288.0|4992.0|-4224.0|4983.5|-4256.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1349_0|1349|0|219|0|4928.0|-4335.0|4975.0|-4288.0|4951.5|-4311.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1350_0|1350|0|220|0|5120.0|1280.0|5056.0|1262.0|5088.0|1271.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1351_0|1351|0|220|0|5376.0|1280.0|5359.0|1344.0|5367.5|1312.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1352_0|1352|0|220|0|5376.0|1024.0|5440.0|1041.0|5408.0|1032.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1353_0|1353|0|220|0|5120.0|1024.0|5138.0|960.0|5129.0|992.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1354_0|1354|0|220|0|5359.0|960.0|5376.0|1024.0|5367.5|992.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1355_0|1355|0|220|0|5312.0|913.0|5359.0|960.0|5335.5|936.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1356_0|1356|0|220|0|5248.0|896.0|5312.0|913.0|5280.0|904.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1357_0|1357|0|220|0|5184.0|913.0|5248.0|896.0|5216.0|904.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1358_0|1358|0|220|0|5138.0|960.0|5184.0|913.0|5161.0|936.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1359_0|1359|0|220|0|5056.0|1041.0|5120.0|1024.0|5088.0|1032.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1360_0|1360|0|220|0|5010.0|1088.0|5056.0|1041.0|5033.0|1064.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1361_0|1361|0|220|0|4992.0|1152.0|5010.0|1088.0|5001.0|1120.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1362_0|1362|0|220|0|5010.0|1216.0|4992.0|1152.0|5001.0|1184.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1363_0|1363|0|220|0|5056.0|1262.0|5010.0|1216.0|5033.0|1239.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1364_0|1364|0|220|0|5138.0|1344.0|5120.0|1280.0|5129.0|1312.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1365_0|1365|0|220|0|5184.0|1390.0|5138.0|1344.0|5161.0|1367.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1366_0|1366|0|220|0|5248.0|1408.0|5184.0|1390.0|5216.0|1399.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1367_0|1367|0|220|0|5312.0|1390.0|5248.0|1408.0|5280.0|1399.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1368_0|1368|0|220|0|5359.0|1344.0|5312.0|1390.0|5335.5|1367.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1369_0|1369|0|220|0|5440.0|1262.0|5376.0|1280.0|5408.0|1271.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1370_0|1370|0|220|0|5487.0|1216.0|5440.0|1262.0|5463.5|1239.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1371_0|1371|0|220|0|5504.0|1152.0|5487.0|1216.0|5495.5|1184.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1372_0|1372|0|220|0|5487.0|1088.0|5504.0|1152.0|5495.5|1120.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1373_0|1373|0|220|0|5440.0|1041.0|5487.0|1088.0|5463.5|1064.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1374_0|1374|0|221|0|1792.0|3584.0|1728.0|3566.0|1760.0|3575.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1375_0|1375|0|221|0|2048.0|3584.0|2031.0|3648.0|2039.5|3616.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1376_0|1376|0|221|0|2048.0|3328.0|2112.0|3345.0|2080.0|3336.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1377_0|1377|0|221|0|1792.0|3328.0|1810.0|3264.0|1801.0|3296.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1378_0|1378|0|221|0|2031.0|3264.0|2048.0|3328.0|2039.5|3296.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1379_0|1379|0|221|0|1984.0|3217.0|2031.0|3264.0|2007.5|3240.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1380_0|1380|0|221|0|1920.0|3200.0|1984.0|3217.0|1952.0|3208.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1381_0|1381|0|221|0|1856.0|3217.0|1920.0|3200.0|1888.0|3208.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1382_0|1382|0|221|0|1810.0|3264.0|1856.0|3217.0|1833.0|3240.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1383_0|1383|0|221|0|1728.0|3345.0|1792.0|3328.0|1760.0|3336.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1384_0|1384|0|221|0|1682.0|3392.0|1728.0|3345.0|1705.0|3368.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1385_0|1385|0|221|0|1664.0|3456.0|1682.0|3392.0|1673.0|3424.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1386_0|1386|0|221|0|1682.0|3520.0|1664.0|3456.0|1673.0|3488.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1387_0|1387|0|221|0|1728.0|3566.0|1682.0|3520.0|1705.0|3543.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1388_0|1388|0|221|0|1810.0|3648.0|1792.0|3584.0|1801.0|3616.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1389_0|1389|0|221|0|1856.0|3694.0|1810.0|3648.0|1833.0|3671.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1390_0|1390|0|221|0|1920.0|3712.0|1856.0|3694.0|1888.0|3703.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1391_0|1391|0|221|0|1984.0|3694.0|1920.0|3712.0|1952.0|3703.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1392_0|1392|0|221|0|2031.0|3648.0|1984.0|3694.0|2007.5|3671.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1393_0|1393|0|221|0|2112.0|3566.0|2048.0|3584.0|2080.0|3575.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1394_0|1394|0|221|0|2159.0|3520.0|2112.0|3566.0|2135.5|3543.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1395_0|1395|0|221|0|2176.0|3456.0|2159.0|3520.0|2167.5|3488.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1396_0|1396|0|221|0|2159.0|3392.0|2176.0|3456.0|2167.5|3424.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1397_0|1397|0|221|0|2112.0|3345.0|2159.0|3392.0|2135.5|3368.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
